ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	18.8191	4.23420238868818	-9.9162	0.4864	-9.966	287.0	29.092	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.2871	-1.795358434389579	-9.9462	0.3349	-9.966	287.0	24.338	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1699	-2.5487756978733103	-9.9408	0.4273	-9.966	287.0	17.299	100.0	OVER
ENSG00000125816	NKX2-4	644524	NK2 homeobox 4	protein_coding	0.0921	-3.4250750219906556	-9.9309	0.4228	-9.966	287.0	15.387	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.0457	-4.420433639839787	-9.9408	0.4273	-9.966	287.0	12.919	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0255	-5.237863830098888	-9.9354	0.366	-9.966	287.0	12.835	100.0	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.8315	-0.26447782270346254	-9.8339	0.8384	-9.966	287.0	11.414	100.0	OVER
ENSG00000213921	LEUTX	342900	leucine twenty homeobox	protein_coding	0.0888	-3.4771407448083025	-9.9182	0.5714	-9.966	287.0	11.272	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.688	-0.5374241119577958	-9.8805	0.8416	-9.966	287.0	11.102	100.0	OVER
ENSG00000215474	SKOR2	652991	SKI family transcriptional corepressor 2	protein_coding	0.0578	-4.088040034713085	-9.9036	0.5342	-9.966	287.0	10.886	100.0	OVER
ENSG00000182170	MRGPRG	386746	MAS related GPR family member G	protein_coding	0.092	-3.4266254735540556	-9.9005	0.639	-9.966	287.0	10.131	99.9	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0307	-4.979373349410042	-9.8937	0.4959	-9.966	287.0	9.91	99.9	OVER
ENSG00000185662	SMIM23	644994	small integral membrane protein 23	protein_coding	0.991	-0.011587974275211846	-9.8325	1.006	-9.966	287.0	9.762	99.9	OVER
ENSG00000150244	TRIM48	79097	tripartite motif containing 48	protein_coding	0.1091	-3.1831136259850803	-9.873	0.7006	-9.966	287.0	9.549	99.9	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	2.5976	1.377734578239275	-9.6021	1.1741	-9.966	287.0	9.352	99.9	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.0875	-3.49817873457909	-9.884	0.6921	-9.966	287.0	9.227	99.9	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.0382	-4.673002535434241	-9.8895	0.5756	-9.966	287.0	9.063	99.9	OVER
ENSG00000164256	PRDM9	56979	PR/SET domain 9	protein_coding	0.3908	-1.3518106972818624	-9.7382	0.9316	-9.966	287.0	9.002	99.9	OVER
