ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	5.4729	2.4525690790540065	-9.9354	0.366	-9.966	287.0	33.847	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.1296	-2.9367731980030185	-9.9507	0.2593	-9.966	287.0	27.049	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	1.1938	0.25676914276134094	-9.8937	0.4959	-9.966	287.0	20.469	100.0	OVER
ENSG00000189023	MAGEB16	139604	MAGE family member B16	protein_coding	2.9337	1.5532130312285268	-9.8822	0.6323	-9.966	287.0	18.085	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2086	-2.254289378011999	-9.9408	0.4273	-9.966	287.0	17.989	100.0	OVER
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.0884	-3.4835813583661315	-9.9446	0.363	-9.966	287.0	17.799	100.0	OVER
ENSG00000226372	DCAF8L1	139425	DDB1 and CUL4 associated factor 8 like 1	protein_coding	1.5402	0.6240540911101006	-9.8778	0.6204	-9.966	287.0	16.928	100.0	OVER
ENSG00000230301	OR5H6	79295	olfactory receptor family 5 subfamily H member 6	protein_coding	3.3445	1.7422218442339845	-9.8195	0.7757	-9.966	287.0	14.905	100.0	OVER
ENSG00000277058	HNRNPCL3	649330	heterogeneous nuclear ribonucleoprotein C like 3	protein_coding	0.0311	-4.961282892427146	-9.9462	0.3349	-9.966	287.0	14.885	100.0	OVER
ENSG00000205857	NANOGNB	360030	NANOG neighbor homeobox	protein_coding	0.0359	-4.760235373489054	-9.9453	0.3501	-9.966	287.0	14.81	100.0	OVER
