ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000132446	FTHL17	53940	ferritin heavy chain like 17	protein_coding	0.3495	-1.512513650651464	-9.9446	0.363	-9.966	287.0	23.229	100.0	OVER
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.0466	-4.392894616241506	-9.9507	0.2593	-9.966	287.0	21.434	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.4126	-1.2736919092345147	-9.9408	0.4273	-9.966	287.0	20.283	100.0	OVER
ENSG00000183304	FAM9A	171482	family with sequence similarity 9 member A	protein_coding	0.2667	-1.9013109559086716	-9.9315	0.4128	-9.966	287.0	19.453	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	11.6494	3.5423075835102367	-9.8795	0.7304	-9.966	287.0	18.376	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.121	-3.0350469470992008	-9.9408	0.4273	-9.966	287.0	16.161	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.2306	-2.110292841560213	-9.8937	0.4959	-9.966	287.0	15.696	100.0	OVER
ENSG00000224960	PPP4R3C	139420	protein phosphatase 4 regulatory subunit 3C	protein_coding	0.0451	-4.439089439120111	-9.9354	0.366	-9.966	287.0	15.017	100.0	OVER
ENSG00000139515	PDX1	3651	pancreatic and duodenal homeobox 1	protein_coding	21.3443	4.415846534140554	-9.7475	0.9772	-9.966	287.0	14.494	100.0	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	3.2218	1.6883146606403852	-9.8007	0.8388	-9.966	287.0	13.697	100.0	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.2309	-2.108425274903446	-9.905	0.5987	-9.966	287.0	13.023	99.9	OVER
ENSG00000135355	GJA10	84694	gap junction protein alpha 10	protein_coding	0.1761	-2.497363882797535	-9.8955	0.594	-9.966	287.0	12.455	99.9	OVER
ENSG00000023839	ABCC2	1244	ATP binding cassette subfamily C member 2	protein_coding	152.5113	7.25278178939069	-0.6859	0.674	-0.6643	287.0	11.778	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.2131	-2.22364329916394	-9.8885	0.6541	-9.966	287.0	11.718	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.8655	-0.2067283455019173	-9.8339	0.8384	-9.966	287.0	11.483	99.9	OVER
ENSG00000167822	OR8J3	81168	olfactory receptor family 8 subfamily J member 3	protein_coding	0.0186	-5.673002535434241	-9.9439	0.3742	-9.966	287.0	11.413	99.9	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0117	-6.299027692777283	-9.9462	0.3349	-9.966	287.0	10.89	99.9	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.6076	-0.7164337610348535	-9.8805	0.8416	-9.966	287.0	10.889	99.9	OVER
ENSG00000021826	CPS1	1373	carbamoyl-phosphate synthase 1	protein_coding	365.992	8.515672245492071	0.3222	0.7761	0.4125	287.0	10.557	99.9	OVER
ENSG00000170516	COX7B2	170712	cytochrome c oxidase subunit 7B2	protein_coding	84.8752	6.407288161556198	-9.623	1.5205	-9.966	287.0	10.543	99.9	OVER
ENSG00000171014	OR4D5	219875	olfactory receptor family 4 subfamily D member 5	protein_coding	0.0646	-3.9301603749313654	-9.9072	0.5741	-9.966	287.0	10.411	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	716.5962	9.485018596212006	3.5934	0.5726	3.541	287.0	10.289	99.9	OVER
ENSG00000176746	MAGEB6	158809	MAGE family member B6	protein_coding	0.3264	-1.6108737730752958	-9.8262	0.8314	-9.966	287.0	9.881	99.9	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	81.7734	6.353577363806236	1.444	0.4973	1.455	287.0	9.872	99.9	OVER
ENSG00000173237	C11orf86	254439	chromosome 11 open reading frame 86	protein_coding	173.3506	7.4375573421586365	-9.3977	1.7056	-9.966	287.0	9.871	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	10.3244	3.3681257667827733	-9.5542	1.3409	-9.966	287.0	9.637	99.9	OVER
ENSG00000188408	MAGEB5	347541	MAGE family member B5	protein_coding	0.1163	-3.091725081520941	-9.8724	0.7062	-9.966	287.0	9.602	99.9	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	3.5864	1.8429386167319208	-9.7749	1.215	-9.966	287.0	9.562	99.9	OVER
ENSG00000184478	OR56A3	390083	olfactory receptor family 56 subfamily A member 3	protein_coding	0.9801	-0.02752790222327361	-9.7782	1.0515	-9.966	287.0	9.273	99.9	OVER
ENSG00000105131	EPHX3	79852	epoxide hydrolase 3	protein_coding	181.5425	7.504171466452968	0.8536	0.7253	0.8805	287.0	9.169	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	2.5916	1.3743996367614404	-9.6296	1.2076	-9.966	287.0	9.112	99.8	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0735	-3.7466157641999254	-9.8693	0.673	-9.966	287.0	9.098	99.8	OVER
ENSG00000256394	ASIC5	51802	acid sensing ion channel subunit family member 5	protein_coding	0.5835	-0.7747250701304307	-9.7497	1.0005	-9.966	287.0	8.97	99.8	OVER
ENSG00000159184	HOXB13	10481	homeobox B13	protein_coding	24.9576	4.641465106423115	-9.2982	1.5632	-9.966	287.0	8.917	99.8	OVER
ENSG00000111802	TDP2	51567	tyrosyl-DNA phosphodiesterase 2	protein_coding	271.4184	8.084380032430985	4.6677	0.3865	4.689	287.0	8.84	99.8	OVER
ENSG00000205409	OR52E6	390078	olfactory receptor family 52 subfamily E member 6	protein_coding	0.2159	-2.2048980418771755	-9.8403	0.8656	-9.966	287.0	8.821	99.8	OVER
ENSG00000125356	NDUFA1	4694	NADH:ubiquinone oxidoreductase subunit A1	protein_coding	1037.9604	10.019537078007172	6.4366	0.4079	6.482	287.0	8.784	99.8	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	171.5682	7.422646774106975	4.2061	0.3668	4.212	287.0	8.769	99.8	OVER
