ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	0.229	-2.1202942337177118	-9.9507	0.2593	-9.966	287.0	30.198	100.0	OVER
ENSG00000176774	MAGEB18	286514	MAGE family member B18	protein_coding	0.0349	-4.799872345726398	-9.9487	0.2924	-9.966	287.0	17.609	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.1843	-2.4320652135221836	-9.9408	0.4273	-9.966	287.0	17.573	100.0	OVER
ENSG00000176567	OR4X1	390113	olfactory receptor family 4 subfamily X member 1	protein_coding	0.0688	-3.840629153339797	-9.9354	0.366	-9.966	287.0	16.652	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	13.5715	3.7626145787545595	-9.8805	0.8416	-9.966	287.0	16.211	100.0	OVER
ENSG00000203972	GLYATL3	389396	glycine-N-acyltransferase like 3	protein_coding	1.586	0.6663021281730949	-9.8864	0.6718	-9.966	287.0	15.708	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	1.1466	0.19861987321921495	-9.8795	0.7304	-9.966	287.0	13.798	100.0	OVER
ENSG00000057019	DCBLD2	131566	discoidin, CUB and LCCL domain containing 2	protein_coding	482.0058	8.912909689460411	3.1534	0.4262	3.183	287.0	13.514	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.054	-4.184424571137427	-9.9408	0.4273	-9.966	287.0	13.472	100.0	OVER
ENSG00000170178	HOXD12	3238	homeobox D12	protein_coding	0.0245	-5.293358942690591	-9.9453	0.3501	-9.966	287.0	13.287	100.0	OVER
ENSG00000094661	OR1I1	126370	olfactory receptor family 1 subfamily I member 1	protein_coding	0.0104	-6.454822365384707	-9.9462	0.3349	-9.966	287.0	10.425	99.9	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	57.811	5.853297077987202	1.5417	0.421	1.566	287.0	10.241	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1066	-3.2162500169928254	-9.8875	0.6628	-9.966	287.0	10.065	99.9	OVER
ENSG00000008197	TFAP2D	83741	transcription factor AP-2 delta	protein_coding	0.0287	-5.073393258748683	-9.9162	0.4864	-9.966	287.0	9.956	99.9	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0816	-3.597714408130004	-9.8885	0.6541	-9.966	287.0	9.617	99.9	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	153.8365	7.26526341264247	3.4078	0.4011	3.416	287.0	9.617	99.9	OVER
ENSG00000101441	CST4	1472	cystatin S	protein_coding	0.8409	-0.2482792132249546	-9.8209	0.9975	-9.966	287.0	9.597	99.9	OVER
ENSG00000172150	OR1A2	26189	olfactory receptor family 1 subfamily A member 2	protein_coding	0.1358	-2.8698598646635514	-9.8685	0.7343	-9.966	287.0	9.531	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	3.9559	1.9843706055362684	-9.709	1.2335	-9.966	287.0	9.48	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0495	-4.307572801910292	-9.9063	0.5927	-9.966	287.0	9.446	99.9	OVER
ENSG00000221963	APOL6	80830	apolipoprotein L6	protein_coding	191.7239	7.582893906925211	3.1349	0.4755	3.074	287.0	9.354	99.9	OVER
ENSG00000173473	SMARCC1	6599	SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1	protein_coding	118.2461	6.885660991800942	3.8499	0.3249	3.838	287.0	9.344	99.9	OVER
ENSG00000229544	NKX1-2	390010	NK1 homeobox 2	protein_coding	7.6507	2.9357803110864413	-9.5542	1.3409	-9.966	287.0	9.315	99.9	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	120.2608	6.910034646899137	3.3747	0.3823	3.377	287.0	9.248	99.9	OVER
ENSG00000187258	NPSR1	387129	neuropeptide S receptor 1	protein_coding	0.2343	-2.087426774325152	-9.8339	0.8384	-9.966	287.0	9.24	99.9	OVER
ENSG00000166224	SGPL1	8879	sphingosine-1-phosphate lyase 1	protein_coding	91.1807	6.5106724020798	3.4319	0.3368	3.446	287.0	9.141	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	2.6978	1.4323180669495235	-9.619	1.2528	-9.966	287.0	8.821	99.9	OVER
ENSG00000173285	OR10K1	391109	olfactory receptor family 10 subfamily K member 1	protein_coding	0.016	-5.878321443411748	-9.9276	0.4598	-9.966	287.0	8.807	99.9	OVER
ENSG00000167635	ZNF146	7705	zinc finger protein 146	protein_coding	264.2424	8.045723627679063	4.4895	0.4044	4.52	287.0	8.794	99.9	OVER
ENSG00000225805	DEFB131B	100129216	defensin beta 131B	protein_coding	1.186	0.24731993497981944	-9.8303	1.1477	-9.966	287.0	8.781	99.8	OVER
ENSG00000188585	CLEC20A	400797	C-type lectin domain containing 20A	protein_coding	0.0375	-4.698997743967186	-9.905	0.5987	-9.966	287.0	8.696	99.8	OVER
ENSG00000143324	XPR1	9213	xenotropic and polytropic retrovirus receptor 1	protein_coding	113.6724	6.828750887472215	3.0556	0.4353	3.052	287.0	8.668	99.8	OVER
ENSG00000165527	ARF6	382	ADP ribosylation factor 6	protein_coding	274.0104	8.098092106250073	4.8996	0.3716	4.928	287.0	8.607	99.8	OVER
ENSG00000254004	ZNF260	339324	zinc finger protein 260	protein_coding	50.6833	5.663467021211301	1.5588	0.4816	1.581	287.0	8.523	99.8	OVER
ENSG00000139324	TMTC3	160418	transmembrane O-mannosyltransferase targeting cadherins 3	protein_coding	34.0976	5.091640602039449	1.7328	0.3974	1.736	287.0	8.452	99.8	OVER
ENSG00000112238	PRDM13	59336	PR/SET domain 13	protein_coding	0.8793	-0.18393282709782405	-9.6705	1.1241	-9.966	287.0	8.439	99.8	OVER
ENSG00000196748	CLPSL2	389383	colipase like 2	protein_coding	1.3437	0.4272843461736816	-9.7749	1.215	-9.966	287.0	8.397	99.8	OVER
ENSG00000145839	IL9	3578	interleukin 9	protein_coding	0.1044	-3.2460532279122347	-9.872	0.7923	-9.966	287.0	8.363	99.8	OVER
ENSG00000164251	F2RL1	2150	F2R like trypsin receptor 1	protein_coding	156.2442	7.28766805927703	1.4425	0.7011	1.491	287.0	8.337	99.8	OVER
ENSG00000204542	C6orf15	29113	chromosome 6 open reading frame 15	protein_coding	7.102	2.8284284853209787	-9.5493	1.4954	-9.966	287.0	8.277	99.8	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	31.004	4.954428984371879	2.6615	0.2775	2.678	287.0	8.263	99.8	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	148.7291	7.216552839359044	4.2061	0.3668	4.212	287.0	8.207	99.8	OVER
ENSG00000064419	TNPO3	23534	transportin 3	protein_coding	77.0909	6.26850737988213	3.7777	0.3035	3.793	287.0	8.207	99.8	OVER
ENSG00000135272	MDFIC	29969	MyoD family inhibitor domain containing	protein_coding	144.3621	7.173558218356697	3.5287	0.4449	3.522	287.0	8.193	99.8	OVER
ENSG00000180370	PAK2	5062	p21 (RAC1) activated kinase 2	protein_coding	124.4123	6.95899691011784	4.284	0.3286	4.299	287.0	8.141	99.8	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	296.3399	8.211113945858132	3.5934	0.5726	3.541	287.0	8.064	99.8	OVER
ENSG00000122861	PLAU	5328	plasminogen activator, urokinase	protein_coding	1299.0787	10.34327422912573	4.2596	0.7554	4.321	287.0	8.054	99.8	OVER
ENSG00000009954	BAZ1B	9031	bromodomain adjacent to zinc finger domain 1B	protein_coding	119.4986	6.900861978867927	4.2258	0.3376	4.25	287.0	7.924	99.8	OVER
ENSG00000185385	OR7A17	26333	olfactory receptor family 7 subfamily A member 17	protein_coding	0.0168	-5.811978948583052	-9.9225	0.5205	-9.966	287.0	7.897	99.7	OVER
ENSG00000001629	ANKIB1	54467	ankyrin repeat and IBR domain containing 1	protein_coding	73.281	6.195386972649562	3.5338	0.34	3.541	287.0	7.828	99.7	OVER
ENSG00000138071	ACTR2	10097	actin related protein 2	protein_coding	484.646	8.920790510740098	5.7912	0.4009	5.82	287.0	7.806	99.7	OVER
ENSG00000119314	PTBP3	9991	polypyrimidine tract binding protein 3	protein_coding	134.1348	7.067550524627278	3.9673	0.4014	3.977	287.0	7.724	99.7	OVER
ENSG00000133985	TTC9	23508	tetratricopeptide repeat domain 9	protein_coding	55.4789	5.793893282158934	1.5676	0.5505	1.561	287.0	7.677	99.7	OVER
ENSG00000136485	DCAF7	10238	DDB1 and CUL4 associated factor 7	protein_coding	158.0937	7.304645193069471	4.5347	0.3609	4.566	287.0	7.675	99.7	OVER
ENSG00000188021	UBQLN2	29978	ubiquilin 2	protein_coding	81.6135	6.350753585560775	3.6439	0.3543	3.657	287.0	7.64	99.7	OVER
ENSG00000163814	CDCP1	64866	CUB domain containing protein 1	protein_coding	128.3922	7.0044249858014345	2.0172	0.6531	2.046	287.0	7.636	99.7	OVER
ENSG00000067715	SYT1	6857	synaptotagmin 1	protein_coding	60.2765	5.913547677509967	-0.7817	0.8789	-0.7834	287.0	7.618	99.7	OVER
ENSG00000139629	GALNT6	11226	polypeptide N-acetylgalactosaminyltransferase 6	protein_coding	98.5158	6.622297862197358	1.5943	0.6634	1.581	287.0	7.579	99.7	OVER
ENSG00000198876	DCAF12	25853	DDB1 and CUL4 associated factor 12	protein_coding	87.5506	6.452061638948516	3.8348	0.3454	3.88	287.0	7.577	99.7	OVER
ENSG00000175928	LRRN1	57633	leucine rich repeat neuronal 1	protein_coding	128.0127	7.000154405190652	-0.0186	0.9267	-0.0574	287.0	7.574	99.7	OVER
ENSG00000131725	WDR44	54521	WD repeat domain 44	protein_coding	39.8275	5.315729241591436	2.6053	0.3584	2.623	287.0	7.563	99.7	OVER
ENSG00000139350	NEDD1	121441	NEDD1 gamma-tubulin ring complex targeting factor	protein_coding	39.9992	5.321935308344533	2.3663	0.395	2.337	287.0	7.483	99.7	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	0.2448	-2.024443179176788	-9.8146	1.0421	-9.966	287.0	7.475	99.7	OVER
ENSG00000163840	DTX3L	151636	deltex E3 ubiquitin ligase 3L	protein_coding	164.9662	7.366035395449905	3.8784	0.4667	3.891	287.0	7.473	99.7	OVER
ENSG00000113300	CNOT6	57472	CCR4-NOT transcription complex subunit 6	protein_coding	38.9661	5.284184662491357	2.9385	0.3142	2.911	287.0	7.466	99.7	OVER
ENSG00000213965	NUDT19	390916	nudix hydrolase 19	protein_coding	85.3959	6.416111794290488	2.2393	0.5639	2.39	287.0	7.407	99.7	OVER
ENSG00000277932	OR52E5	390082	olfactory receptor family 52 subfamily E member 5	protein_coding	0.0281	-5.102837036641166	-9.8891	0.648	-9.966	287.0	7.386	99.7	OVER
ENSG00000172519	OR10H5	284433	olfactory receptor family 10 subfamily H member 5	protein_coding	0.0177	-5.740817919661812	-9.908	0.566	-9.966	287.0	7.363	99.7	OVER
ENSG00000146757	ZNF92	168374	zinc finger protein 92	protein_coding	34.8932	5.124915351189946	1.0505	0.5563	1.085	287.0	7.324	99.6	OVER
ENSG00000115159	GPD2	2820	glycerol-3-phosphate dehydrogenase 2	protein_coding	61.6898	5.9469834499991965	3.1652	0.3814	3.184	287.0	7.294	99.6	OVER
ENSG00000148943	LIN7C	55327	lin-7 homolog C, crumbs cell polarity complex component	protein_coding	35.8023	5.1620206621037585	2.7826	0.3265	2.808	287.0	7.288	99.6	OVER
ENSG00000165476	REEP3	221035	receptor accessory protein 3	protein_coding	123.012	6.942666977245595	3.6409	0.4539	3.625	287.0	7.274	99.6	OVER
ENSG00000146072	TNFRSF21	27242	TNF receptor superfamily member 21	protein_coding	361.5615	8.498101243994853	4.0284	0.6167	3.991	287.0	7.248	99.6	OVER
ENSG00000181903	OR4C6	219432	olfactory receptor family 4 subfamily C member 6	protein_coding	2.4832	1.3127813279033618	-9.5798	1.5035	-9.966	287.0	7.245	99.6	OVER
ENSG00000105887	MTPN	136319	myotrophin	protein_coding	286.0918	8.160339380078248	5.5547	0.3599	5.565	287.0	7.24	99.6	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	42.446	5.407590687816071	2.3781	0.4186	2.368	287.0	7.237	99.6	OVER
ENSG00000197753	LHFPL5	222662	LHFPL tetraspan subfamily member 5	protein_coding	1.2911	0.36971772941356507	-9.5576	1.3755	-9.966	287.0	7.217	99.6	OVER
ENSG00000160131	VMA21	203547	vacuolar ATPase assembly factor VMA21	protein_coding	46.8733	5.550725240976434	3.0417	0.3484	3.046	287.0	7.202	99.6	OVER
ENSG00000091844	RGS17	26575	regulator of G protein signaling 17	protein_coding	16.7118	4.062881552266736	-2.0021	0.8428	-2.053	287.0	7.196	99.6	OVER
