ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	1.2898	0.3682654829374926	-9.9507	0.2593	-9.966	287.0	39.795	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.2165	-2.2009126939259964	-9.9439	0.3742	-9.966	287.0	20.692	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.2162	-2.202903991745088	-9.9408	0.4273	-9.966	287.0	18.109	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1162	-3.0929555251272016	-9.9408	0.4273	-9.966	287.0	16.026	100.0	OVER
ENSG00000111726	CMAS	55907	cytidine monophosphate N-acetylneuraminic acid synthetase	protein_coding	1257.1772	10.295973445188055	4.3094	0.3829	4.356	287.0	15.635	100.0	OVER
ENSG00000159224	GIP	2695	gastric inhibitory polypeptide	protein_coding	2.0489	1.035553532646345	-9.8795	0.7304	-9.966	287.0	14.944	100.0	OVER
ENSG00000269466	H3Y1	391769	H3.Y histone 1	protein_coding	0.083	-3.5734668618833267	-9.9384	0.4671	-9.966	287.0	13.626	100.0	OVER
ENSG00000182111	ZNF716	441234	zinc finger protein 716	protein_coding	0.0782	-3.6583557594698397	-9.8937	0.4959	-9.966	287.0	12.574	100.0	OVER
ENSG00000133703	KRAS	3845	KRAS proto-oncogene, GTPase	protein_coding	486.915	8.927529097942653	3.5106	0.4369	3.482	287.0	12.399	100.0	OVER
ENSG00000196406	SPANXD	64648	SPANX family member D	protein_coding	11.7111	3.549927871662272	-9.7839	1.0794	-9.966	287.0	12.353	100.0	OVER
ENSG00000057019	DCBLD2	131566	discoidin, CUB and LCCL domain containing 2	protein_coding	278.4792	8.1214309450697	3.1534	0.4262	3.183	287.0	11.657	99.9	OVER
ENSG00000197487	GALP	85569	galanin like peptide	protein_coding	0.0858	-3.52616114710497	-9.9187	0.567	-9.966	287.0	11.274	99.9	OVER
ENSG00000023839	ABCC2	1244	ATP binding cassette subfamily C member 2	protein_coding	100.1458	6.6459725130932155	-0.6859	0.674	-0.6643	287.0	10.878	99.9	OVER
ENSG00000261949	GFY	100507003	golgi associated olfactory signaling regulator	protein_coding	3.0115	1.590961241342599	-9.7503	1.0434	-9.966	287.0	10.87	99.9	OVER
ENSG00000169208	OR10G3	26533	olfactory receptor family 10 subfamily G member 3	protein_coding	0.0309	-4.97029976578458	-9.9276	0.4598	-9.966	287.0	10.781	99.9	OVER
ENSG00000276380	UBE2NL	389898	ubiquitin conjugating enzyme E2 N like (gene/pseudogene)	protein_coding	0.1376	-2.8510008374122355	-9.8875	0.6628	-9.966	287.0	10.616	99.9	OVER
ENSG00000164256	PRDM9	56979	PR/SET domain 9	protein_coding	0.995	-0.005782352594006111	-9.7382	0.9316	-9.966	287.0	10.447	99.9	OVER
ENSG00000105438	KDELR1	10945	KDEL endoplasmic reticulum protein retention receptor 1	protein_coding	958.0944	9.904025505709493	6.8414	0.2969	6.869	287.0	10.315	99.9	OVER
ENSG00000111701	APOBEC1	339	apolipoprotein B mRNA editing enzyme catalytic subunit 1	protein_coding	7.9312	2.9877210536850893	-9.709	1.2335	-9.966	287.0	10.293	99.9	OVER
ENSG00000123576	ESX1	80712	ESX homeobox 1	protein_coding	0.6542	-0.6099927379084408	-9.8159	0.8945	-9.966	287.0	10.292	99.9	OVER
ENSG00000135052	GOLM1	51280	golgi membrane protein 1	protein_coding	668.7101	9.385239254726333	3.5934	0.5726	3.541	287.0	10.115	99.9	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.0638	-3.947862376664825	-9.9063	0.5927	-9.966	287.0	10.053	99.9	OVER
ENSG00000123407	HOXC12	3228	homeobox C12	protein_coding	4.4917	2.1675827291299163	-9.6021	1.1741	-9.966	287.0	10.024	99.9	OVER
ENSG00000132182	NUP210	23225	nucleoporin 210	protein_coding	271.8084	8.086451539547745	2.8785	0.5232	2.884	287.0	9.954	99.9	OVER
ENSG00000124209	RAB22A	57403	RAB22A, member RAS oncogene family	protein_coding	42.4298	5.4070399746744435	2.6615	0.2775	2.678	287.0	9.894	99.9	OVER
ENSG00000133985	TTC9	23508	tetratricopeptide repeat domain 9	protein_coding	127.9134	6.999034874941733	1.5676	0.5505	1.561	287.0	9.866	99.9	OVER
ENSG00000101311	FERMT1	55612	FERM domain containing kindlin 1	protein_coding	275.3666	8.10521501043443	-0.7455	0.9121	-0.6873	287.0	9.704	99.9	OVER
ENSG00000164651	SP8	221833	Sp8 transcription factor	protein_coding	5.299	2.405992359675837	-9.619	1.2528	-9.966	287.0	9.598	99.9	OVER
ENSG00000187735	TCEA1	6917	transcription elongation factor A1	protein_coding	485.2633	8.922626917366124	5.1095	0.3986	5.107	287.0	9.566	99.9	OVER
ENSG00000197930	ERO1A	30001	endoplasmic reticulum oxidoreductase 1 alpha	protein_coding	575.0867	9.167638171409493	4.1675	0.5242	4.066	287.0	9.539	99.8	OVER
ENSG00000203668	CHML	1122	CHM like Rab escort protein	protein_coding	71.9227	6.168395334793494	1.444	0.4973	1.455	287.0	9.5	99.8	OVER
ENSG00000101189	MRGBP	55257	MRG domain binding protein	protein_coding	114.4314	6.838351779490049	2.8991	0.4205	2.903	287.0	9.368	99.8	OVER
ENSG00000198798	MAGEB3	4114	MAGE family member B3	protein_coding	0.2829	-1.816545245825058	-9.8217	0.8582	-9.966	287.0	9.328	99.8	OVER
ENSG00000100994	PYGB	5834	glycogen phosphorylase B	protein_coding	1040.1279	10.022546612900912	5.2017	0.5187	5.289	287.0	9.294	99.8	OVER
ENSG00000203740	NTMT2	149281	N-terminal Xaa-Pro-Lys N-methyltransferase 2	protein_coding	0.0702	-3.8119789485830515	-9.8885	0.6541	-9.966	287.0	9.29	99.8	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	0.2335	-2.0923401721467103	-9.8805	0.8416	-9.966	287.0	9.254	99.8	OVER
ENSG00000065135	GNAI3	2773	G protein subunit alpha i3	protein_coding	43.228	5.433927558192023	1.5417	0.421	1.566	287.0	9.245	99.8	OVER
ENSG00000058085	LAMC2	3918	laminin subunit gamma 2	protein_coding	4739.6507	12.210565329197983	3.6263	0.9312	3.693	287.0	9.218	99.8	OVER
ENSG00000101193	GID8	54994	GID complex subunit 8 homolog	protein_coding	126.7735	6.986120774185639	3.8782	0.3377	3.922	287.0	9.203	99.8	OVER
ENSG00000176749	CDK5R1	8851	cyclin dependent kinase 5 regulatory subunit 1	protein_coding	51.4431	5.684933722272354	-0.2527	0.6456	-0.1993	287.0	9.197	99.8	OVER
ENSG00000130741	EIF2S3	1968	eukaryotic translation initiation factor 2 subunit gamma	protein_coding	477.4356	8.89916535656001	6.0195	0.3153	6.029	287.0	9.133	99.8	OVER
ENSG00000221826	PSG3	5671	pregnancy specific beta-1-glycoprotein 3	protein_coding	3.6457	1.8665915195768152	-9.6514	1.2619	-9.966	287.0	9.127	99.8	OVER
ENSG00000198573	SPANXC	64663	SPANX family member C	protein_coding	2.1973	1.1363882830016259	-9.7767	1.2009	-9.966	287.0	9.087	99.8	OVER
ENSG00000141580	WDR45B	56270	WD repeat domain 45B	protein_coding	800.0645	9.643974305595897	5.8143	0.4216	5.827	287.0	9.084	99.8	OVER
ENSG00000205667	ARSH	347527	arylsulfatase family member H	protein_coding	2.5284	1.3387952032266608	-9.6296	1.2076	-9.966	287.0	9.083	99.8	OVER
ENSG00000138018	SELENOI	85465	selenoprotein I	protein_coding	114.7877	6.842836817360131	2.2342	0.509	2.214	287.0	9.054	99.8	OVER
ENSG00000137251	TINAG	27283	tubulointerstitial nephritis antigen	protein_coding	15.9678	3.997183998175296	-9.5635	1.498	-9.966	287.0	9.053	99.8	OVER
ENSG00000066084	DIP2B	57609	disco interacting protein 2 homolog B	protein_coding	48.6432	5.604195893109233	2.7653	0.3144	2.761	287.0	9.03	99.8	OVER
ENSG00000242221	PSG2	5670	pregnancy specific beta-1-glycoprotein 2	protein_coding	0.4028	-1.3082871842179762	-9.8174	0.9488	-9.966	287.0	8.968	99.7	OVER
ENSG00000182827	ACBD3	64746	acyl-CoA binding domain containing 3	protein_coding	189.5681	7.566580012081546	4.1803	0.3793	4.184	287.0	8.928	99.7	OVER
ENSG00000185591	SP1	6667	Sp1 transcription factor	protein_coding	143.9228	7.169161373255394	4.3213	0.3191	4.33	287.0	8.925	99.7	OVER
ENSG00000163235	TGFA	7039	transforming growth factor alpha	protein_coding	132.3024	7.047706326977941	1.2391	0.659	1.299	287.0	8.814	99.7	OVER
ENSG00000162702	ZNF281	23528	zinc finger protein 281	protein_coding	66.7982	6.061758919698309	2.3781	0.4186	2.368	287.0	8.8	99.7	OVER
ENSG00000148704	VAX1	11023	ventral anterior homeobox 1	protein_coding	3.5624	1.8332544384602563	-9.5713	1.2995	-9.966	287.0	8.776	99.7	OVER
ENSG00000159921	GNE	10020	glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase	protein_coding	71.8133	6.166199243739638	2.6092	0.4054	2.611	287.0	8.774	99.7	OVER
ENSG00000067177	PHKA1	5255	phosphorylase kinase regulatory subunit alpha 1	protein_coding	38.5167	5.267449653269629	0.7943	0.5123	0.8488	287.0	8.732	99.7	OVER
ENSG00000123684	LPGAT1	9926	lysophosphatidylglycerol acyltransferase 1	protein_coding	86.6086	6.436455040217988	3.2377	0.367	3.254	287.0	8.716	99.7	OVER
ENSG00000102172	SMS	6611	spermine synthase	protein_coding	481.6773	8.91192612057616	5.2019	0.4266	5.196	287.0	8.697	99.7	OVER
ENSG00000196570	PFN3	345456	profilin 3	protein_coding	0.1474	-2.7524370029286462	-9.8689	0.8183	-9.966	287.0	8.697	99.7	OVER
ENSG00000101911	PRPS2	5634	phosphoribosyl pyrophosphate synthetase 2	protein_coding	102.7169	6.682543802696533	3.3747	0.3823	3.377	287.0	8.652	99.7	OVER
ENSG00000149679	CABLES2	81928	Cdk5 and Abl enzyme substrate 2	protein_coding	41.5789	5.37781438339443	1.6027	0.4377	1.623	287.0	8.625	99.7	OVER
ENSG00000141429	GALNT1	2589	polypeptide N-acetylgalactosaminyltransferase 1	protein_coding	205.8481	7.685443330790598	4.0779	0.4185	4.096	287.0	8.62	99.7	OVER
ENSG00000234828	IQCM	285423	IQ motif containing M	protein_coding	0.0565	-4.120294233717712	-9.8693	0.673	-9.966	287.0	8.542	99.7	OVER
ENSG00000163814	CDCP1	64866	CUB domain containing protein 1	protein_coding	187.3443	7.549555974478069	2.0172	0.6531	2.046	287.0	8.471	99.7	OVER
ENSG00000179051	RCC2	55920	regulator of chromosome condensation 2	protein_coding	240.1835	7.907999241340077	4.7048	0.3789	4.692	287.0	8.454	99.7	OVER
ENSG00000122861	PLAU	5328	plasminogen activator, urokinase	protein_coding	1590.42	10.63519299621959	4.2596	0.7554	4.321	287.0	8.44	99.7	OVER
ENSG00000124466	LYPD3	27076	LY6/PLAUR domain containing 3	protein_coding	249.0583	7.960345472752208	0.6914	0.8644	0.688	287.0	8.409	99.7	OVER
ENSG00000143756	FBXO28	23219	F-box protein 28	protein_coding	68.1917	6.091545402502147	3.0018	0.3678	3.006	287.0	8.401	99.7	OVER
ENSG00000198087	CD2AP	23607	CD2 associated protein	protein_coding	109.0486	6.7688406678774165	3.4078	0.4011	3.416	287.0	8.38	99.6	OVER
ENSG00000101474	APMAP	57136	adipocyte plasma membrane associated protein	protein_coding	460.2943	8.846415901288706	5.8549	0.3588	5.895	287.0	8.338	99.6	OVER
ENSG00000143401	ANP32E	81611	acidic nuclear phosphoprotein 32 family member E	protein_coding	152.3288	7.251054391000393	4.2061	0.3668	4.212	287.0	8.301	99.6	OVER
ENSG00000115159	GPD2	2820	glycerol-3-phosphate dehydrogenase 2	protein_coding	79.3386	6.309969218870795	3.1652	0.3814	3.184	287.0	8.245	99.6	OVER
