ENSEMBL_GENE_ID	SYMBOL	ENTREZGENE	GENENAME	BIOTYPE	TPM_GENE	TPM_LOG2_GENE	gtex_mean_log2tpm	gtex_std_log2tpm	gtex_median_log2tpm	gtex_n_samples	GTEX_ZSCORE	GTEX_PERCENTILE	GTEX_DIRECTION
ENSG00000268964	ERVV-2	100271846	endogenous retrovirus group V member 2, envelope	protein_coding	2.8587	1.5158638074184894	-9.9507	0.2593	-9.966	287.0	44.221	100.0	OVER
ENSG00000255274	SMIM35	100526771	small integral membrane protein 35	protein_coding	0.6945	-0.523877580119848	-9.9408	0.4273	-9.966	287.0	22.038	100.0	OVER
ENSG00000171405	XAGE5	170627	X antigen family member 5	protein_coding	0.0978	-3.3393451479647718	-9.9462	0.3349	-9.966	287.0	19.728	100.0	OVER
ENSG00000146047	H2BC1	255626	H2B clustered histone 1	protein_coding	0.3833	-1.3796951184866468	-9.9402	0.4379	-9.966	287.0	19.549	100.0	OVER
ENSG00000240542	KRTAP9-1	728318	keratin associated protein 9-1	protein_coding	0.1448	-2.7779373752225123	-9.9439	0.3742	-9.966	287.0	19.15	100.0	OVER
ENSG00000261873	SMIM36	101927367	small integral membrane protein 36	protein_coding	0.1711	-2.5386809975092457	-9.9408	0.4273	-9.966	287.0	17.323	100.0	OVER
ENSG00000137674	MMP20	9313	matrix metallopeptidase 20	protein_coding	0.7473	-0.4183113197713548	-9.9063	0.5927	-9.966	287.0	16.008	100.0	OVER
ENSG00000259680	IGHV3OR16-17	390714	immunoglobulin heavy variable 3/OR16-17 (non-functional)	protein_coding	3.7499	1.9072368008753613	-9.8805	0.8416	-9.966	287.0	14.006	100.0	OVER
ENSG00000196228	SULT1C3	442038	sulfotransferase family 1C member 3	protein_coding	0.7747	-0.36642929324206547	-9.884	0.6921	-9.966	287.0	13.752	100.0	OVER
ENSG00000171936	OR10H3	26532	olfactory receptor family 10 subfamily H member 3	protein_coding	0.053	-4.210896782498619	-9.9267	0.471	-9.966	287.0	12.135	100.0	OVER
ENSG00000164363	SLC6A18	348932	solute carrier family 6 member 18	protein_coding	0.1301	-2.931260409327695	-9.8895	0.5756	-9.966	287.0	12.089	99.9	OVER
ENSG00000149651	SPINT4	391253	serine peptidase inhibitor, Kunitz type 4	protein_coding	6.4464	2.688717491803105	-9.8146	1.0421	-9.966	287.0	11.998	99.9	OVER
ENSG00000253148	RGS21	431704	regulator of G protein signaling 21	protein_coding	0.2128	-2.225666241828959	-9.8797	0.6493	-9.966	287.0	11.788	99.9	OVER
ENSG00000162344	FGF19	9965	fibroblast growth factor 19	protein_coding	0.9283	-0.10578368703687192	-9.8007	0.8388	-9.966	287.0	11.558	99.9	OVER
